#hour value
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 20.393976
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 27.426108
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 17.245809
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 14.668927
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 23.108970
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 23.108970
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 19.491090
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 19.339805
0 0.000000
0 24.735821
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 20.880949
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 71.410285
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 67.745168
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 14.668927
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 18.503348
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 1.697955
0 0.000000
0 10.933991
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
0 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 17.132377
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 17.406562
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 24.394896
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 22.535752
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 23.805978
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 23.805978
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 5.141986
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 20.762143
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 2.345934
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 19.192651
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 34.652810
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 10.826570
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 32.134231
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 4.118585
1 2.914330
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 25.202098
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 19.393965
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 15.066650
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 20.635968
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 27.419670
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 17.221101
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 14.577212
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 23.805978
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 23.805978
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 19.393965
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 17.921424
1 0.000000
1 24.589296
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 19.725063
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 72.479595
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 66.904446
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 14.577212
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 18.296793
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 1.481620
1 0.000000
1 10.826570
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
1 0.000000
